1535310994,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310994,s3-eth2,66264.00,6013348.00,6079612.00,6013348,66264,1004.00,1094.00,2098.00,1094,1004,0.00,0.00,0,0
1535310994,s1-eth1,6013348.00,66264.00,6079612.00,66264,6013348,1094.00,1004.00,2098.00,1004,1094,0.00,0.00,0,0
1535310994,s2-eth2,66198.00,6013348.00,6079546.00,6013348,66198,1003.00,1094.00,2097.00,1094,1003,0.00,0.00,0,0
1535310994,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310994,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310994,total,18238770.00,18238770.00,36477540.00,18238770,18238770,6293.00,6293.00,12586.00,6293,6293,0.00,0.00,0,0
1535310995,s3-eth1,6014862.00,66198.00,6081060.00,66198,6014862,1095.00,1003.00,2098.00,1003,1095,0.00,0.00,0,0
1535310995,s1-eth2,66198.00,6014862.00,6081060.00,6014862,66198,1003.00,1095.00,2098.00,1095,1003,0.00,0.00,0,0
1535310995,s2-eth1,6014862.00,66198.00,6081060.00,66198,6014862,1095.00,1003.00,2098.00,1003,1095,0.00,0.00,0,0
1535310995,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310995,s3-eth2,66198.00,6014862.00,6081060.00,6014862,66198,1003.00,1095.00,2098.00,1095,1003,0.00,0.00,0,0
1535310995,s1-eth1,6014862.00,66198.00,6081060.00,66198,6014862,1095.00,1003.00,2098.00,1003,1095,0.00,0.00,0,0
1535310995,s2-eth2,66198.00,6014862.00,6081060.00,6014862,66198,1003.00,1095.00,2098.00,1095,1003,0.00,0.00,0,0
1535310995,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310995,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310995,total,18243180.00,18243180.00,36486360.00,18243180,18243180,6294.00,6294.00,12588.00,6294,6294,0.00,0.00,0,0
1535310996,s3-eth1,6025064.00,66396.00,6091460.00,66396,6025064,1096.00,1006.00,2102.00,1006,1096,0.00,0.00,0,0
1535310996,s1-eth2,66330.00,6025064.00,6091394.00,6025064,66330,1005.00,1096.00,2101.00,1096,1005,0.00,0.00,0,0
1535310996,s2-eth1,6025064.00,66330.00,6091394.00,66330,6025064,1096.00,1005.00,2101.00,1005,1096,0.00,0.00,0,0
1535310996,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310996,s3-eth2,66330.00,6025064.00,6091394.00,6025064,66330,1005.00,1096.00,2101.00,1096,1005,0.00,0.00,0,0
1535310996,s1-eth1,6025064.00,66330.00,6091394.00,66330,6025064,1096.00,1005.00,2101.00,1005,1096,0.00,0.00,0,0
1535310996,s2-eth2,66396.00,6025064.00,6091460.00,6025064,66396,1006.00,1096.00,2102.00,1096,1006,0.00,0.00,0,0
1535310996,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310996,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310996,total,18274248.00,18274248.00,36548496.00,18274248,18274248,6304.00,6304.00,12608.00,6304,6304,0.00,0.00,0,0
1535310997,s3-eth1,6025064.00,66264.00,6091328.00,66264,6025064,1096.00,1004.00,2100.00,1004,1096,0.00,0.00,0,0
1535310997,s1-eth2,66264.00,6025064.00,6091328.00,6025064,66264,1004.00,1096.00,2100.00,1096,1004,0.00,0.00,0,0
1535310997,s2-eth1,6025064.00,66264.00,6091328.00,66264,6025064,1096.00,1004.00,2100.00,1004,1096,0.00,0.00,0,0
1535310997,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310997,s3-eth2,66330.00,6025064.00,6091394.00,6025064,66330,1005.00,1096.00,2101.00,1096,1005,0.00,0.00,0,0
1535310997,s1-eth1,6025064.00,66330.00,6091394.00,66330,6025064,1096.00,1005.00,2101.00,1005,1096,0.00,0.00,0,0
1535310997,s2-eth2,66264.00,6025064.00,6091328.00,6025064,66264,1004.00,1096.00,2100.00,1096,1004,0.00,0.00,0,0
1535310997,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310997,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310997,total,18274050.00,18274050.00,36548100.00,18274050,18274050,6301.00,6301.00,12602.00,6301,6301,0.00,0.00,0,0
1535310998,s3-eth1,6032436.00,66396.00,6098832.00,66396,6032436,1098.00,1006.00,2104.00,1006,1098,0.00,0.00,0,0
1535310998,s1-eth2,66396.00,6032436.00,6098832.00,6032436,66396,1006.00,1098.00,2104.00,1098,1006,0.00,0.00,0,0
1535310998,s2-eth1,6032436.00,66396.00,6098832.00,66396,6032436,1098.00,1006.00,2104.00,1006,1098,0.00,0.00,0,0
1535310998,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1535310998,s3-eth2,66396.00,6032436.00,6098832.00,6032436,66396,1006.00,1098.00,2104.00,1098,1006,0.00,0.00,0,0
1535310998,s1-eth1,6032436.00,66330.00,6098766.00,66330,6032436,1098.00,1005.00,2103.00,1005,1098,0.00,0.00,0,0
1535310998,s2-eth2,66396.00,6032436.00,6098832.00,6032436,66396,1006.00,1098.00,2104.00,1098,1006,0.00,0.00,0,0
1535310998,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310998,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310998,total,18297012.00,18296946.00,36593960.00,18296946,18297012,6321.00,6320.00,12641.00,6320,6321,0.00,0.00,0,0
1535310999,s3-eth1,6013348.00,66264.00,6079612.00,66264,6013348,1094.00,1004.00,2098.00,1004,1094,0.00,0.00,0,0
1535310999,s1-eth2,66264.00,6013348.00,6079612.00,6013348,66264,1004.00,1094.00,2098.00,1094,1004,0.00,0.00,0,0
1535310999,s2-eth1,6013348.00,66264.00,6079612.00,66264,6013348,1094.00,1004.00,2098.00,1004,1094,0.00,0.00,0,0
1535310999,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310999,s3-eth2,66264.00,6013348.00,6079612.00,6013348,66264,1004.00,1094.00,2098.00,1094,1004,0.00,0.00,0,0
1535310999,s1-eth1,6013348.00,66264.00,6079612.00,66264,6013348,1094.00,1004.00,2098.00,1004,1094,0.00,0.00,0,0
1535310999,s2-eth2,66264.00,6013348.00,6079612.00,6013348,66264,1004.00,1094.00,2098.00,1094,1004,0.00,0.00,0,0
1535310999,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310999,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535310999,total,18238836.00,18238836.00,36477672.00,18238836,18238836,6294.00,6294.00,12588.00,6294,6294,0.00,0.00,0,0
1535311000,s3-eth1,6022704.00,71280.00,6093984.00,71280,6022704,1148.00,1080.00,2228.00,1080,1148,0.00,0.00,0,0
1535311000,s1-eth2,71280.00,6022704.00,6093984.00,6022704,71280,1080.00,1148.00,2228.00,1148,1080,0.00,0.00,0,0
